anyo,mes,marca,cod_prov,provincia,canal,fuel_type,subseg,hp,count
2024,05,LEXUS,39,Cantabria,Corporate,ICE,FOCUS SEGMENT,Standard,4
2024,05,LEXUS,39,Cantabria,Private,ICE,FOCUS SEGMENT,Standard,5
2024,05,MAZDA,39,Cantabria,Private,ICE,REST,Standard,9
2024,05,MERCEDES,39,Cantabria,Corporate,BEV,FOCUS SEGMENT,Standard,1
2024,05,MERCEDES,39,Cantabria,Corporate,ICE,FOCUS SEGMENT,Standard,14
2024,05,MERCEDES,39,Cantabria,Corporate,PHEV,FOCUS SEGMENT,Standard,2
2024,05,MERCEDES,39,Cantabria,Private,ICE,FOCUS SEGMENT,M,1
2024,05,MERCEDES,39,Cantabria,Private,ICE,FOCUS SEGMENT,Standard,12
2024,05,MERCEDES,39,Cantabria,Private,ICE,REST,Standard,1
2024,05,MERCEDES,39,Cantabria,Private,PHEV,FOCUS SEGMENT,Standard,2
2024,05,MG,39,Cantabria,Private,BEV,REST,Standard,2
2024,05,MG,39,Cantabria,Private,ICE,REST,Standard,15
2024,05,MG,39,Cantabria,Private,PHEV,REST,Standard,1
2024,05,MINI,39,Cantabria,Corporate,ICE,FOCUS SEGMENT,Standard,1
2024,05,MINI,39,Cantabria,Private,ICE,FOCUS SEGMENT,Standard,2
2024,05,MITSUBISHI,39,Cantabria,Private,ICE,REST,Standard,1
2024,05,MITSUBISHI,39,Cantabria,Private,PHEV,REST,Standard,1
2024,05,NISSAN,39,Cantabria,Corporate,ICE,REST,Standard,4
2024,05,NISSAN,39,Cantabria,Private,ICE,REST,Standard,18
2024,05,OMODA,39,Cantabria,Private,ICE,REST,Standard,15
2024,05,OPEL,39,Cantabria,Private,BEV,REST,Standard,1
2024,05,OPEL,39,Cantabria,Private,ICE,REST,Standard,6
2024,05,PEUGEOT,39,Cantabria,Private,ICE,REST,Standard,15
2024,05,PORSCHE,39,Cantabria,Private,ICE,FOCUS SEGMENT,M,1
2024,05,PORSCHE,39,Cantabria,Private,ICE,FOCUS SEGMENT,Standard,1
2024,05,RENAULT,39,Cantabria,Corporate,ICE,REST,Standard,8
2024,05,RENAULT,39,Cantabria,Private,ICE,REST,Standard,31
2024,05,SEAT,39,Cantabria,Corporate,ICE,REST,Standard,12
2024,05,SEAT,39,Cantabria,Private,ICE,REST,Standard,42
2024,05,SKODA,39,Cantabria,Corporate,ICE,REST,Standard,3
2024,05,SKODA,39,Cantabria,Private,ICE,REST,Standard,7
2024,05,SUBARU,39,Cantabria,Private,ICE,REST,Standard,1
2024,05,SUZUKI,39,Cantabria,Corporate,ICE,REST,Standard,2
2024,05,SUZUKI,39,Cantabria,Private,ICE,REST,Standard,2
2024,05,TESLA,39,Cantabria,Corporate,BEV,FOCUS SEGMENT,Standard,1
2024,05,TESLA,39,Cantabria,Private,BEV,FOCUS SEGMENT,Standard,4
2024,05,TOYOTA,39,Cantabria,Corporate,ICE,REST,Standard,6
2024,05,TOYOTA,39,Cantabria,Private,ICE,REST,Standard,62
2024,05,VOLKSWAGEN,39,Cantabria,Corporate,ICE,REST,Standard,1
2024,05,VOLKSWAGEN,39,Cantabria,Private,BEV,REST,Standard,2
2024,05,VOLKSWAGEN,39,Cantabria,Private,ICE,REST,Standard,19
2024,05,VOLVO,39,Cantabria,Corporate,ICE,FOCUS SEGMENT,Standard,3
2024,05,VOLVO,39,Cantabria,Private,BEV,FOCUS SEGMENT,Standard,2
2024,05,VOLVO,39,Cantabria,Private,ICE,FOCUS SEGMENT,Standard,3
2024,05,AUDI,40,Segovia,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2024,05,BMW,40,Segovia,Corporate,BEV,FOCUS SEGMENT,Standard,1
2024,05,BMW,40,Segovia,Corporate,ICE,FOCUS SEGMENT,M,1
2024,05,BMW,40,Segovia,Corporate,ICE,FOCUS SEGMENT,Standard,1
2024,05,BMW,40,Segovia,Private,ICE,FOCUS SEGMENT,Standard,1
2024,05,CITROEN,40,Segovia,Private,ICE,REST,Standard,1
2024,05,CUPRA,40,Segovia,Corporate,ICE,REST,Standard,1
2024,05,CUPRA,40,Segovia,Private,ICE,REST,Standard,1
2024,05,DACIA,40,Segovia,Corporate,ICE,REST,Standard,1
2024,05,DACIA,40,Segovia,Private,ICE,REST,Standard,5
2024,05,FIAT,40,Segovia,Private,ICE,REST,Standard,1
2024,05,FORD,40,Segovia,Private,ICE,REST,Standard,5
2024,05,HYUNDAI,40,Segovia,Corporate,ICE,REST,Standard,4
2024,05,HYUNDAI,40,Segovia,Private,ICE,REST,Standard,9
2024,05,KIA,40,Segovia,Private,ICE,REST,Standard,14
2024,05,LEXUS,40,Segovia,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2024,05,LEXUS,40,Segovia,Private,ICE,FOCUS SEGMENT,Standard,1
2024,05,MAZDA,40,Segovia,Private,ICE,REST,Standard,4
2024,05,MERCEDES,40,Segovia,Corporate,ICE,FOCUS SEGMENT,Standard,3
2024,05,MERCEDES,40,Segovia,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2024,05,MERCEDES,40,Segovia,Private,BEV,FOCUS SEGMENT,Standard,1
2024,05,MG,40,Segovia,Private,BEV,REST,Standard,1
2024,05,MG,40,Segovia,Private,ICE,REST,Standard,3
2024,05,MG,40,Segovia,Private,PHEV,REST,Standard,1
2024,05,MINI,40,Segovia,Corporate,ICE,FOCUS SEGMENT,Standard,1
2024,05,NISSAN,40,Segovia,Corporate,ICE,REST,Standard,1
2024,05,PEUGEOT,40,Segovia,Private,ICE,REST,Standard,4
2024,05,RENAULT,40,Segovia,Corporate,BEV,REST,Standard,1
2024,05,RENAULT,40,Segovia,Corporate,ICE,REST,Standard,4
2024,05,RENAULT,40,Segovia,Private,ICE,REST,Standard,6
2024,05,SEAT,40,Segovia,Corporate,ICE,REST,Standard,2
2024,05,SEAT,40,Segovia,Private,ICE,REST,Standard,10
2024,05,SKODA,40,Segovia,Corporate,ICE,REST,Standard,1
2024,05,SKODA,40,Segovia,Private,ICE,REST,Standard,7
2024,05,SUZUKI,40,Segovia,Private,ICE,REST,Standard,1
2024,05,TESLA,40,Segovia,Corporate,BEV,FOCUS SEGMENT,Standard,1
2024,05,TESLA,40,Segovia,Private,BEV,FOCUS SEGMENT,Standard,1
2024,05,TOYOTA,40,Segovia,Corporate,ICE,REST,Standard,5
2024,05,TOYOTA,40,Segovia,Corporate,PHEV,REST,Standard,1
2024,05,TOYOTA,40,Segovia,Private,ICE,REST,Standard,18
2024,05,TOYOTA,40,Segovia,Private,PHEV,REST,Standard,2
2024,05,VOLKSWAGEN,40,Segovia,Corporate,ICE,REST,Standard,1
2024,05,VOLKSWAGEN,40,Segovia,Private,ICE,REST,Standard,2
2024,05,ALFA ROMEO,41,Sevilla,Private,ICE,REST,Standard,1
2024,05,AUDI,41,Sevilla,Corporate,ICE,,M Performance,1
2024,05,AUDI,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,10
2024,05,AUDI,41,Sevilla,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2024,05,AUDI,41,Sevilla,Private,ICE,FOCUS SEGMENT,M,2
2024,05,AUDI,41,Sevilla,Private,ICE,FOCUS SEGMENT,Standard,27
2024,05,BMW,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,M,3
2024,05,BMW,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,16
2024,05,BMW,41,Sevilla,Private,BEV,FOCUS SEGMENT,Standard,1
2024,05,BMW,41,Sevilla,Private,ICE,FOCUS SEGMENT,Standard,36
2024,05,BMW,41,Sevilla,Private,PHEV,FOCUS SEGMENT,Standard,1
2024,05,BYD,41,Sevilla,Corporate,BEV,REST,Standard,1
2024,05,BYD,41,Sevilla,Private,BEV,REST,Standard,5
2024,05,CITROEN,41,Sevilla,Corporate,ICE,REST,Standard,20
2024,05,CITROEN,41,Sevilla,Private,BEV,REST,Standard,5
2024,05,CITROEN,41,Sevilla,Private,ICE,REST,Standard,20
2024,05,CUPRA,41,Sevilla,Corporate,ICE,REST,Standard,5
2024,05,CUPRA,41,Sevilla,Private,ICE,REST,Standard,5
2024,05,DACIA,41,Sevilla,Corporate,ICE,REST,Standard,11
2024,05,DACIA,41,Sevilla,Private,ICE,REST,Standard,110
2024,05,DR,41,Sevilla,Private,ICE,,Standard,1
2024,05,FIAT,41,Sevilla,Corporate,BEV,REST,Standard,1
2024,05,FIAT,41,Sevilla,Corporate,ICE,REST,Standard,22
2024,05,FIAT,41,Sevilla,Private,BEV,REST,Standard,1
2024,05,FIAT,41,Sevilla,Private,ICE,,Standard,1
2024,05,FIAT,41,Sevilla,Private,ICE,REST,Standard,8
2024,05,FORD,41,Sevilla,Corporate,ICE,REST,Standard,4
2024,05,FORD,41,Sevilla,Corporate,PHEV,REST,Standard,2
2024,05,FORD,41,Sevilla,Private,ICE,REST,Standard,32
2024,05,FORD,41,Sevilla,Private,PHEV,REST,Standard,4
2024,05,HONDA,41,Sevilla,Corporate,ICE,REST,Standard,1
2024,05,HONDA,41,Sevilla,Private,ICE,REST,Standard,6
2024,05,HYUNDAI,41,Sevilla,Corporate,ICE,REST,Standard,13
2024,05,HYUNDAI,41,Sevilla,Corporate,PHEV,REST,Standard,2
2024,05,HYUNDAI,41,Sevilla,Private,ICE,REST,Standard,79
2024,05,HYUNDAI,41,Sevilla,Private,PHEV,REST,Standard,4
2024,05,JEEP,41,Sevilla,Corporate,ICE,REST,Standard,7
2024,05,JEEP,41,Sevilla,Private,BEV,REST,Standard,1
2024,05,JEEP,41,Sevilla,Private,ICE,REST,Standard,10
2024,05,JEEP,41,Sevilla,Private,PHEV,REST,Standard,3
2024,05,KIA,41,Sevilla,Corporate,ICE,REST,Standard,1
2024,05,KIA,41,Sevilla,Corporate,PHEV,REST,Standard,2
2024,05,KIA,41,Sevilla,Private,ICE,REST,Standard,74
2024,05,KIA,41,Sevilla,Private,PHEV,REST,Standard,3
2024,05,LAND ROVER,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,5
2024,05,LEXUS,41,Sevilla,Corporate,BEV,FOCUS SEGMENT,Standard,1
2024,05,LEXUS,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,2
2024,05,LEXUS,41,Sevilla,Private,ICE,FOCUS SEGMENT,Standard,11
2024,05,MAZDA,41,Sevilla,Corporate,ICE,REST,Standard,3
2024,05,MAZDA,41,Sevilla,Private,ICE,REST,Standard,35
2024,05,MERCEDES,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,16
2024,05,MERCEDES,41,Sevilla,Corporate,ICE,REST,Standard,4
2024,05,MERCEDES,41,Sevilla,Corporate,PHEV,FOCUS SEGMENT,Standard,11
2024,05,MERCEDES,41,Sevilla,Private,ICE,FOCUS SEGMENT,Standard,31
2024,05,MERCEDES,41,Sevilla,Private,ICE,REST,Standard,4
2024,05,MERCEDES,41,Sevilla,Private,PHEV,FOCUS SEGMENT,Standard,8
2024,05,MERCEDES,41,Sevilla,RAC,ICE,FOCUS SEGMENT,Standard,16
2024,05,MERCEDES,41,Sevilla,RAC,ICE,REST,Standard,4
2024,05,MERCEDES,41,Sevilla,RAC,PHEV,FOCUS SEGMENT,Standard,34
2024,05,MG,41,Sevilla,Corporate,ICE,REST,Standard,4
2024,05,MG,41,Sevilla,Private,BEV,REST,Standard,4
2024,05,MG,41,Sevilla,Private,ICE,REST,Standard,78
2024,05,MG,41,Sevilla,Private,PHEV,REST,Standard,2
2024,05,MINI,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,2
2024,05,MINI,41,Sevilla,Private,ICE,FOCUS SEGMENT,Standard,3
2024,05,MITSUBISHI,41,Sevilla,Private,ICE,REST,Standard,5
2024,05,NISSAN,41,Sevilla,Corporate,ICE,REST,Standard,2
2024,05,NISSAN,41,Sevilla,Private,BEV,REST,Standard,1
2024,05,NISSAN,41,Sevilla,Private,ICE,REST,Standard,40
2024,05,OMODA,41,Sevilla,Corporate,BEV,REST,Standard,1
2024,05,OMODA,41,Sevilla,Corporate,ICE,REST,Standard,5
2024,05,OMODA,41,Sevilla,Private,ICE,REST,Standard,15
2024,05,OPEL,41,Sevilla,Corporate,ICE,REST,Standard,17
2024,05,OPEL,41,Sevilla,Private,ICE,REST,Standard,29
2024,05,PEUGEOT,41,Sevilla,Corporate,ICE,REST,Standard,4
2024,05,PEUGEOT,41,Sevilla,Private,BEV,REST,Standard,2
2024,05,PEUGEOT,41,Sevilla,Private,ICE,REST,Standard,79
2024,05,PEUGEOT,41,Sevilla,RAC,ICE,REST,Standard,10
2024,05,PORSCHE,41,Sevilla,Corporate,BEV,FOCUS SEGMENT,M Performance,1
2024,05,PORSCHE,41,Sevilla,Private,ICE,FOCUS SEGMENT,Standard,2
2024,05,RENAULT,41,Sevilla,Corporate,BEV,REST,Standard,2
2024,05,RENAULT,41,Sevilla,Corporate,ICE,REST,Standard,25
2024,05,RENAULT,41,Sevilla,Private,ICE,REST,Standard,83
2024,05,SEAT,41,Sevilla,Corporate,ICE,REST,Standard,26
2024,05,SEAT,41,Sevilla,Corporate,PHEV,REST,Standard,1
2024,05,SEAT,41,Sevilla,Private,ICE,REST,Standard,114
2024,05,SIN MARCA,41,Sevilla,Private,PHEV,REST,Standard,1
2024,05,SKODA,41,Sevilla,Corporate,ICE,REST,Standard,6
2024,05,SKODA,41,Sevilla,Private,ICE,REST,Standard,33
2024,05,SSANGYONG,41,Sevilla,Corporate,ICE,REST,Standard,2
2024,05,SSANGYONG,41,Sevilla,Private,ICE,REST,Standard,5
2024,05,SUBARU,41,Sevilla,Corporate,ICE,REST,Standard,4
2024,05,SUZUKI,41,Sevilla,Corporate,ICE,REST,Standard,1
2024,05,SUZUKI,41,Sevilla,Private,ICE,REST,Standard,9
2024,05,TESLA,41,Sevilla,Corporate,BEV,FOCUS SEGMENT,Standard,4
2024,05,TESLA,41,Sevilla,Private,BEV,FOCUS SEGMENT,Standard,26
2024,05,TOYOTA,41,Sevilla,Corporate,ICE,REST,Standard,36
2024,05,TOYOTA,41,Sevilla,Corporate,PHEV,REST,Standard,1
2024,05,TOYOTA,41,Sevilla,Private,ICE,REST,Standard,184
2024,05,TOYOTA,41,Sevilla,RAC,ICE,REST,Standard,15
2024,05,VOLKSWAGEN,41,Sevilla,Corporate,ICE,REST,Standard,13
2024,05,VOLKSWAGEN,41,Sevilla,Corporate,PHEV,REST,Standard,1
2024,05,VOLKSWAGEN,41,Sevilla,Private,BEV,REST,Standard,1
2024,05,VOLKSWAGEN,41,Sevilla,Private,ICE,REST,Standard,70
2024,05,VOLVO,41,Sevilla,Corporate,BEV,FOCUS SEGMENT,Standard,3
2024,05,VOLVO,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,14
2024,05,VOLVO,41,Sevilla,Corporate,PHEV,FOCUS SEGMENT,Standard,2
2024,05,VOLVO,41,Sevilla,Private,BEV,FOCUS SEGMENT,Standard,4
2024,05,VOLVO,41,Sevilla,Private,ICE,FOCUS SEGMENT,Standard,13
2024,05,VOLVO,41,Sevilla,Private,PHEV,FOCUS SEGMENT,Standard,1
2024,05,AUDI,42,Soria,Corporate,ICE,FOCUS SEGMENT,Standard,1
2024,05,AUDI,42,Soria,Private,ICE,FOCUS SEGMENT,Standard,1
2024,05,BMW,42,Soria,Private,ICE,FOCUS SEGMENT,Standard,1
2024,05,BMW,42,Soria,Private,PHEV,FOCUS SEGMENT,Standard,1
2024,05,CITROEN,42,Soria,Private,ICE,REST,Standard,1
2024,05,CUPRA,42,Soria,Corporate,PHEV,REST,Standard,1
2024,05,DACIA,42,Soria,Corporate,ICE,REST,Standard,1
2024,05,DACIA,42,Soria,Private,ICE,REST,Standard,4
2024,05,FORD,42,Soria,Corporate,ICE,REST,Standard,1
2024,05,FORD,42,Soria,Private,ICE,REST,Standard,2
2024,05,HYUNDAI,42,Soria,Private,ICE,REST,Standard,2
2024,05,JEEP,42,Soria,Private,ICE,REST,Standard,1
2024,05,KIA,42,Soria,Private,ICE,REST,Standard,7
2024,05,MAZDA,42,Soria,Corporate,ICE,REST,Standard,1
2024,05,MAZDA,42,Soria,Private,ICE,REST,Standard,3
2024,05,MERCEDES,42,Soria,Corporate,ICE,FOCUS SEGMENT,Standard,3
2024,05,MERCEDES,42,Soria,Corporate,ICE,REST,Standard,2
2024,05,MERCEDES,42,Soria,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2024,05,MERCEDES,42,Soria,Private,ICE,FOCUS SEGMENT,Standard,2
2024,05,MERCEDES,42,Soria,Private,PHEV,FOCUS SEGMENT,Standard,2
2024,05,MG,42,Soria,Private,ICE,REST,Standard,2
2024,05,MITSUBISHI,42,Soria,Corporate,ICE,REST,Standard,2
2024,05,NISSAN,42,Soria,Corporate,ICE,REST,Standard,1
2024,05,NISSAN,42,Soria,Private,ICE,REST,Standard,2
2024,05,NISSAN,42,Soria,RAC,ICE,REST,Standard,5
2024,05,OPEL,42,Soria,Private,ICE,REST,Standard,1
2024,05,PORSCHE,42,Soria,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2024,05,RENAULT,42,Soria,Corporate,ICE,REST,Standard,4
2024,05,RENAULT,42,Soria,Private,ICE,REST,Standard,1
2024,05,SEAT,42,Soria,Corporate,ICE,REST,Standard,1
2024,05,SEAT,42,Soria,Private,ICE,REST,Standard,4
2024,05,SKODA,42,Soria,Private,ICE,REST,Standard,1
2024,05,SUZUKI,42,Soria,Corporate,ICE,REST,Standard,1
2024,05,SUZUKI,42,Soria,Private,ICE,REST,Standard,1
2024,05,TESLA,42,Soria,Private,BEV,FOCUS SEGMENT,Standard,1
2024,05,TOYOTA,42,Soria,Corporate,ICE,REST,Standard,2
2024,05,TOYOTA,42,Soria,Private,ICE,REST,Standard,6
2024,05,VOLKSWAGEN,42,Soria,Private,BEV,REST,Standard,1
2024,05,VOLKSWAGEN,42,Soria,Private,ICE,REST,Standard,3
2024,05,AUDI,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,Standard,5
2024,05,AUDI,43,Tarragona,Corporate,PHEV,FOCUS SEGMENT,Standard,2
2024,05,AUDI,43,Tarragona,Private,ICE,FOCUS SEGMENT,M,1
2024,05,AUDI,43,Tarragona,Private,ICE,FOCUS SEGMENT,Standard,8
2024,05,AUDI,43,Tarragona,Private,PHEV,FOCUS SEGMENT,Standard,1
2024,05,BMW,43,Tarragona,Corporate,BEV,FOCUS SEGMENT,Standard,1
2024,05,BMW,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,M,1
2024,05,BMW,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,Standard,12
2024,05,BMW,43,Tarragona,Private,BEV,FOCUS SEGMENT,Standard,3
2024,05,BMW,43,Tarragona,Private,ICE,FOCUS SEGMENT,M Performance,1
2024,05,BMW,43,Tarragona,Private,ICE,FOCUS SEGMENT,Standard,17
2024,05,BMW,43,Tarragona,RAC,BEV,FOCUS SEGMENT,Standard,1
2024,05,BYD,43,Tarragona,Private,BEV,REST,Standard,1
2024,05,CITROEN,43,Tarragona,Corporate,ICE,REST,Standard,1
2024,05,CITROEN,43,Tarragona,Private,BEV,REST,Standard,11
2024,05,CITROEN,43,Tarragona,Private,ICE,REST,Standard,25
2024,05,CITROEN,43,Tarragona,Private,PHEV,REST,Standard,2
2024,05,CUPRA,43,Tarragona,Corporate,ICE,REST,Standard,4
2024,05,CUPRA,43,Tarragona,Corporate,PHEV,REST,Standard,1
2024,05,CUPRA,43,Tarragona,Private,BEV,REST,Standard,3
2024,05,CUPRA,43,Tarragona,Private,ICE,REST,Standard,12
2024,05,CUPRA,43,Tarragona,Private,PHEV,REST,Standard,8
2024,05,DACIA,43,Tarragona,Corporate,BEV,REST,Standard,3
2024,05,DACIA,43,Tarragona,Corporate,ICE,REST,Standard,3
2024,05,DACIA,43,Tarragona,Private,BEV,REST,Standard,1
2024,05,DACIA,43,Tarragona,Private,ICE,REST,Standard,64
2024,05,DFSK,43,Tarragona,Private,ICE,,Standard,1
2024,05,FIAT,43,Tarragona,Private,ICE,REST,Standard,3
2024,05,FORD,43,Tarragona,Corporate,ICE,REST,Standard,4
2024,05,FORD,43,Tarragona,Corporate,PHEV,REST,Standard,2
2024,05,FORD,43,Tarragona,Private,BEV,REST,Standard,3
2024,05,FORD,43,Tarragona,Private,ICE,REST,Standard,29
2024,05,FORD,43,Tarragona,Private,PHEV,REST,Standard,9
2024,05,HONDA,43,Tarragona,Corporate,ICE,REST,Standard,2
2024,05,HONDA,43,Tarragona,Private,ICE,REST,Standard,10
2024,05,HYUNDAI,43,Tarragona,Corporate,BEV,REST,Standard,3
2024,05,HYUNDAI,43,Tarragona,Corporate,ICE,REST,Standard,19
2024,05,HYUNDAI,43,Tarragona,Corporate,PHEV,REST,Standard,1
2024,05,HYUNDAI,43,Tarragona,Private,BEV,REST,Standard,1
2024,05,HYUNDAI,43,Tarragona,Private,ICE,REST,Standard,67
2024,05,HYUNDAI,43,Tarragona,Private,PHEV,REST,Standard,1
2024,05,JEEP,43,Tarragona,Corporate,ICE,REST,Standard,2
2024,05,JEEP,43,Tarragona,Private,ICE,REST,Standard,5
2024,05,KIA,43,Tarragona,Corporate,ICE,REST,Standard,1
2024,05,KIA,43,Tarragona,Private,BEV,REST,Standard,5
2024,05,KIA,43,Tarragona,Private,ICE,,Standard,1
2024,05,KIA,43,Tarragona,Private,ICE,REST,Standard,41
2024,05,KIA,43,Tarragona,Private,PHEV,REST,Standard,2
2024,05,LAND ROVER,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,Standard,1
2024,05,LAND ROVER,43,Tarragona,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2024,05,LEXUS,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,Standard,3
2024,05,LEXUS,43,Tarragona,Private,ICE,FOCUS SEGMENT,Standard,12
2024,05,MAZDA,43,Tarragona,Corporate,ICE,REST,Standard,2
2024,05,MAZDA,43,Tarragona,Private,ICE,REST,Standard,26
2024,05,MAZDA,43,Tarragona,Private,PHEV,REST,Standard,2
2024,05,MERCEDES,43,Tarragona,Corporate,BEV,FOCUS SEGMENT,Standard,2
2024,05,MERCEDES,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,Standard,4
2024,05,MERCEDES,43,Tarragona,Corporate,ICE,REST,Standard,1
2024,05,MERCEDES,43,Tarragona,Private,BEV,FOCUS SEGMENT,Standard,2
2024,05,MERCEDES,43,Tarragona,Private,ICE,FOCUS SEGMENT,M Performance,2
2024,05,MERCEDES,43,Tarragona,Private,ICE,FOCUS SEGMENT,Standard,10
2024,05,MERCEDES,43,Tarragona,Private,PHEV,FOCUS SEGMENT,Standard,5
2024,05,MG,43,Tarragona,Corporate,ICE,REST,Standard,3
2024,05,MG,43,Tarragona,Private,BEV,REST,Standard,4
2024,05,MG,43,Tarragona,Private,ICE,REST,Standard,41
2024,05,MG,43,Tarragona,Private,PHEV,REST,Standard,1
2024,05,MINI,43,Tarragona,Corporate,BEV,FOCUS SEGMENT,Standard,2
2024,05,MINI,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,Standard,4
2024,05,MINI,43,Tarragona,Private,ICE,FOCUS SEGMENT,Standard,2
2024,05,MINI,43,Tarragona,RAC,ICE,FOCUS SEGMENT,Standard,1
2024,05,MITSUBISHI,43,Tarragona,Private,ICE,REST,Standard,2
2024,05,NISSAN,43,Tarragona,Corporate,ICE,REST,Standard,4
2024,05,NISSAN,43,Tarragona,Private,ICE,REST,Standard,25
2024,05,OMODA,43,Tarragona,Corporate,ICE,REST,Standard,2
2024,05,OMODA,43,Tarragona,Private,ICE,REST,Standard,15
2024,05,OPEL,43,Tarragona,Private,ICE,REST,Standard,11
2024,05,PEUGEOT,43,Tarragona,Corporate,BEV,REST,Standard,2
2024,05,PEUGEOT,43,Tarragona,Corporate,ICE,REST,Standard,5
2024,05,PEUGEOT,43,Tarragona,Corporate,PHEV,REST,Standard,1
2024,05,PEUGEOT,43,Tarragona,Private,BEV,REST,Standard,3
2024,05,PEUGEOT,43,Tarragona,Private,ICE,REST,Standard,22
2024,05,PEUGEOT,43,Tarragona,Private,PHEV,REST,Standard,2
2024,05,PORSCHE,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,M Performance,1
2024,05,PORSCHE,43,Tarragona,Corporate,PHEV,FOCUS SEGMENT,Standard,2
2024,05,PORSCHE,43,Tarragona,Private,ICE,FOCUS SEGMENT,M Performance,1
2024,05,PORSCHE,43,Tarragona,Private,ICE,FOCUS SEGMENT,Standard,2
2024,05,PORSCHE,43,Tarragona,Private,PHEV,FOCUS SEGMENT,Standard,1
2024,05,RENAULT,43,Tarragona,Corporate,BEV,REST,Standard,3
2024,05,RENAULT,43,Tarragona,Corporate,ICE,REST,Standard,9
2024,05,RENAULT,43,Tarragona,Private,ICE,REST,Standard,29
2024,05,SEAT,43,Tarragona,Corporate,ICE,REST,Standard,4
2024,05,SEAT,43,Tarragona,Corporate,PHEV,REST,Standard,1
2024,05,SEAT,43,Tarragona,Private,ICE,REST,Standard,47
2024,05,SKODA,43,Tarragona,Corporate,ICE,REST,Standard,8
2024,05,SKODA,43,Tarragona,Private,ICE,REST,Standard,20
2024,05,SSANGYONG,43,Tarragona,Corporate,ICE,REST,Standard,1
2024,05,SSANGYONG,43,Tarragona,Private,ICE,REST,Standard,13
2024,05,SUBARU,43,Tarragona,Private,ICE,REST,Standard,2
2024,05,SUZUKI,43,Tarragona,Corporate,ICE,REST,Standard,2
2024,05,SUZUKI,43,Tarragona,Private,ICE,REST,Standard,5
2024,05,TESLA,43,Tarragona,Corporate,BEV,FOCUS SEGMENT,Standard,3
2024,05,TESLA,43,Tarragona,Private,BEV,FOCUS SEGMENT,Standard,16
2024,05,TOYOTA,43,Tarragona,Corporate,ICE,REST,Standard,19
2024,05,TOYOTA,43,Tarragona,Corporate,PHEV,REST,Standard,3
2024,05,TOYOTA,43,Tarragona,Private,ICE,REST,Standard,131
2024,05,TOYOTA,43,Tarragona,Private,PHEV,REST,Standard,3
2024,05,VOLKSWAGEN,43,Tarragona,Corporate,ICE,REST,Standard,5
2024,05,VOLKSWAGEN,43,Tarragona,Private,BEV,REST,Standard,3
2024,05,VOLKSWAGEN,43,Tarragona,Private,ICE,REST,Standard,49
2024,05,VOLKSWAGEN,43,Tarragona,Private,PHEV,REST,Standard,3
2024,05,VOLVO,43,Tarragona,Corporate,BEV,FOCUS SEGMENT,Standard,2
2024,05,VOLVO,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,Standard,1
2024,05,VOLVO,43,Tarragona,Private,BEV,FOCUS SEGMENT,Standard,2
2024,05,VOLVO,43,Tarragona,Private,ICE,FOCUS SEGMENT,Standard,1
2024,05,VOLVO,43,Tarragona,Private,PHEV,FOCUS SEGMENT,Standard,1
2024,05,AUDI,44,Teruel,Corporate,ICE,FOCUS SEGMENT,Standard,1
2024,05,AUDI,44,Teruel,Private,ICE,FOCUS SEGMENT,Standard,1
2024,05,BMW,44,Teruel,Corporate,ICE,FOCUS SEGMENT,M Performance,1
2024,05,BMW,44,Teruel,Corporate,ICE,FOCUS SEGMENT,Standard,3
2024,05,BMW,44,Teruel,Private,ICE,FOCUS SEGMENT,Standard,5
2024,05,CITROEN,44,Teruel,Private,ICE,REST,Standard,2
2024,05,CUPRA,44,Teruel,Private,ICE,REST,Standard,2
2024,05,CUPRA,44,Teruel,Private,PHEV,REST,Standard,1
2024,05,DACIA,44,Teruel,Corporate,BEV,REST,Standard,1
2024,05,DACIA,44,Teruel,Corporate,ICE,REST,Standard,2
2024,05,DACIA,44,Teruel,Private,BEV,REST,Standard,2
2024,05,DACIA,44,Teruel,Private,ICE,REST,Standard,6
2024,05,HONDA,44,Teruel,Private,ICE,REST,Standard,1
