anyo,mes,marca,cod_prov,provincia,canal,fuel_type,subseg,hp,count
2023,06,BMW,18,Granada,Private,ICE,FOCUS SEGMENT,Standard,10
2023,06,BMW,18,Granada,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,CITROEN,18,Granada,Corporate,ICE,REST,Standard,2
2023,06,CITROEN,18,Granada,Private,ICE,REST,Standard,13
2023,06,CITROEN,18,Granada,Private,PHEV,REST,Standard,2
2023,06,CUPRA,18,Granada,Corporate,ICE,REST,Standard,3
2023,06,CUPRA,18,Granada,Corporate,PHEV,REST,Standard,4
2023,06,CUPRA,18,Granada,Private,ICE,REST,Standard,15
2023,06,CUPRA,18,Granada,Private,PHEV,REST,Standard,1
2023,06,DACIA,18,Granada,Corporate,ICE,REST,Standard,13
2023,06,DACIA,18,Granada,Private,BEV,REST,Standard,3
2023,06,DACIA,18,Granada,Private,ICE,REST,Standard,54
2023,06,FIAT,18,Granada,Corporate,ICE,REST,Standard,11
2023,06,FIAT,18,Granada,Private,ICE,REST,Standard,3
2023,06,FORD,18,Granada,Corporate,ICE,REST,Standard,8
2023,06,FORD,18,Granada,Corporate,PHEV,REST,Standard,2
2023,06,FORD,18,Granada,Private,ICE,REST,Standard,9
2023,06,HONDA,18,Granada,Private,ICE,REST,Standard,3
2023,06,HYUNDAI,18,Granada,Corporate,ICE,REST,Standard,13
2023,06,HYUNDAI,18,Granada,Private,ICE,REST,Standard,50
2023,06,HYUNDAI,18,Granada,Private,PHEV,REST,Standard,1
2023,06,JAGUAR,18,Granada,Private,ICE,FOCUS SEGMENT,Standard,1
2023,06,JEEP,18,Granada,Corporate,PHEV,REST,Standard,1
2023,06,JEEP,18,Granada,Private,ICE,REST,Standard,1
2023,06,KIA,18,Granada,Corporate,ICE,REST,Standard,3
2023,06,KIA,18,Granada,Private,BEV,REST,Standard,4
2023,06,KIA,18,Granada,Private,ICE,REST,Standard,51
2023,06,KIA,18,Granada,Private,PHEV,REST,Standard,2
2023,06,LAND ROVER,18,Granada,RAC,ICE,FOCUS SEGMENT,Standard,1
2023,06,LEXUS,18,Granada,Corporate,ICE,FOCUS SEGMENT,Standard,3
2023,06,LEXUS,18,Granada,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2023,06,LEXUS,18,Granada,Private,ICE,FOCUS SEGMENT,Standard,4
2023,06,MASERATI,18,Granada,Private,ICE,FOCUS SEGMENT,Standard,1
2023,06,MAZDA,18,Granada,Private,ICE,REST,Standard,10
2023,06,MAZDA,18,Granada,Private,PHEV,REST,Standard,1
2023,06,MERCEDES,18,Granada,Corporate,BEV,FOCUS SEGMENT,Standard,2
2023,06,MERCEDES,18,Granada,Corporate,ICE,FOCUS SEGMENT,Standard,5
2023,06,MERCEDES,18,Granada,Corporate,ICE,REST,Standard,2
2023,06,MERCEDES,18,Granada,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2023,06,MERCEDES,18,Granada,Private,ICE,FOCUS SEGMENT,Standard,11
2023,06,MERCEDES,18,Granada,Private,ICE,REST,Standard,1
2023,06,MERCEDES-V,18,Granada,RAC,ICE,REST,Standard,8
2023,06,MG,18,Granada,Corporate,BEV,REST,Standard,1
2023,06,MG,18,Granada,Private,BEV,REST,Standard,13
2023,06,MG,18,Granada,Private,ICE,REST,Standard,38
2023,06,MG,18,Granada,Private,PHEV,REST,Standard,6
2023,06,MINI,18,Granada,Corporate,BEV,FOCUS SEGMENT,Standard,1
2023,06,MINI,18,Granada,Corporate,ICE,FOCUS SEGMENT,Standard,1
2023,06,MINI,18,Granada,Private,ICE,FOCUS SEGMENT,Standard,3
2023,06,MITSUBISHI,18,Granada,Private,ICE,REST,Standard,1
2023,06,NISSAN,18,Granada,Private,ICE,REST,Standard,14
2023,06,OPEL,18,Granada,Private,ICE,REST,Standard,1
2023,06,PEUGEOT,18,Granada,Corporate,BEV,REST,Standard,1
2023,06,PEUGEOT,18,Granada,Corporate,ICE,REST,Standard,8
2023,06,PEUGEOT,18,Granada,Corporate,PHEV,REST,Standard,1
2023,06,PEUGEOT,18,Granada,Private,BEV,REST,Standard,1
2023,06,PEUGEOT,18,Granada,Private,ICE,REST,Standard,17
2023,06,PEUGEOT,18,Granada,Private,PHEV,REST,Standard,3
2023,06,PEUGEOT,18,Granada,RAC,ICE,REST,Standard,2
2023,06,PORSCHE,18,Granada,Corporate,ICE,FOCUS SEGMENT,M Performance,1
2023,06,RENAULT,18,Granada,Corporate,ICE,REST,Standard,10
2023,06,RENAULT,18,Granada,Private,ICE,REST,Standard,39
2023,06,SEAT,18,Granada,Corporate,ICE,REST,Standard,6
2023,06,SEAT,18,Granada,Private,ICE,REST,Standard,58
2023,06,SKODA,18,Granada,Corporate,ICE,REST,Standard,5
2023,06,SKODA,18,Granada,Private,ICE,REST,Standard,17
2023,06,SSANGYONG,18,Granada,Corporate,ICE,REST,Standard,1
2023,06,SSANGYONG,18,Granada,Private,ICE,REST,Standard,1
2023,06,SUBARU,18,Granada,Corporate,ICE,REST,Standard,1
2023,06,SUBARU,18,Granada,Private,ICE,REST,Standard,3
2023,06,SUZUKI,18,Granada,Corporate,ICE,REST,Standard,1
2023,06,SUZUKI,18,Granada,Private,ICE,REST,Standard,1
2023,06,TESLA,18,Granada,Corporate,BEV,FOCUS SEGMENT,Standard,3
2023,06,TESLA,18,Granada,Private,BEV,FOCUS SEGMENT,Standard,14
2023,06,TOYOTA,18,Granada,Corporate,ICE,REST,Standard,7
2023,06,TOYOTA,18,Granada,Private,ICE,REST,Standard,63
2023,06,VOLKSWAGEN,18,Granada,Corporate,ICE,REST,Standard,2
2023,06,VOLKSWAGEN,18,Granada,Private,BEV,REST,Standard,1
2023,06,VOLKSWAGEN,18,Granada,Private,ICE,REST,Standard,35
2023,06,VOLKSWAGEN,18,Granada,Private,PHEV,REST,Standard,1
2023,06,VOLVO,18,Granada,Corporate,PHEV,FOCUS SEGMENT,Standard,2
2023,06,VOLVO,18,Granada,Private,BEV,FOCUS SEGMENT,Standard,1
2023,06,ALFA ROMEO,19,Guadalajara,Corporate,ICE,REST,Standard,1
2023,06,AUDI,19,Guadalajara,Corporate,ICE,FOCUS SEGMENT,Standard,2
2023,06,AUDI,19,Guadalajara,Private,ICE,FOCUS SEGMENT,M Performance,1
2023,06,AUDI,19,Guadalajara,Private,ICE,FOCUS SEGMENT,Standard,2
2023,06,AUDI,19,Guadalajara,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,BMW,19,Guadalajara,Private,ICE,FOCUS SEGMENT,Standard,2
2023,06,BMW,19,Guadalajara,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,BYD,19,Guadalajara,Private,BEV,REST,Standard,1
2023,06,CITROEN,19,Guadalajara,Private,BEV,REST,Standard,1
2023,06,CITROEN,19,Guadalajara,Private,ICE,REST,Standard,5
2023,06,CITROEN,19,Guadalajara,Private,PHEV,REST,Standard,1
2023,06,CUPRA,19,Guadalajara,Corporate,BEV,REST,Standard,1
2023,06,CUPRA,19,Guadalajara,Private,ICE,REST,Standard,3
2023,06,DACIA,19,Guadalajara,Corporate,ICE,REST,Standard,1
2023,06,DACIA,19,Guadalajara,Private,BEV,REST,Standard,1
2023,06,DACIA,19,Guadalajara,Private,ICE,REST,Standard,26
2023,06,DS,19,Guadalajara,Corporate,ICE,REST,Standard,1
2023,06,DS,19,Guadalajara,Corporate,PHEV,REST,Standard,1
2023,06,FORD,19,Guadalajara,Private,ICE,REST,Standard,12
2023,06,HONDA,19,Guadalajara,Corporate,ICE,REST,Standard,1
2023,06,HYUNDAI,19,Guadalajara,Corporate,ICE,REST,Standard,8
2023,06,HYUNDAI,19,Guadalajara,Corporate,PHEV,REST,Standard,1
2023,06,HYUNDAI,19,Guadalajara,Private,BEV,REST,Standard,1
2023,06,HYUNDAI,19,Guadalajara,Private,ICE,REST,Standard,22
2023,06,JEEP,19,Guadalajara,Private,ICE,REST,Standard,1
2023,06,KIA,19,Guadalajara,Corporate,BEV,REST,Standard,1
2023,06,KIA,19,Guadalajara,Corporate,ICE,REST,Standard,6
2023,06,KIA,19,Guadalajara,Corporate,PHEV,REST,Standard,2
2023,06,KIA,19,Guadalajara,Private,ICE,REST,Standard,20
2023,06,KIA,19,Guadalajara,Private,PHEV,REST,Standard,3
2023,06,LEXUS,19,Guadalajara,Private,ICE,FOCUS SEGMENT,Standard,2
2023,06,MAZDA,19,Guadalajara,Corporate,ICE,REST,Standard,3
2023,06,MAZDA,19,Guadalajara,Private,ICE,REST,Standard,5
2023,06,MERCEDES,19,Guadalajara,Corporate,ICE,FOCUS SEGMENT,Standard,1
2023,06,MERCEDES,19,Guadalajara,Private,ICE,REST,Standard,1
2023,06,MG,19,Guadalajara,Private,BEV,REST,Standard,6
2023,06,MG,19,Guadalajara,Private,ICE,REST,Standard,6
2023,06,MINI,19,Guadalajara,Private,ICE,FOCUS SEGMENT,Standard,1
2023,06,MITSUBISHI,19,Guadalajara,Private,ICE,REST,Standard,2
2023,06,NISSAN,19,Guadalajara,Corporate,ICE,REST,Standard,2
2023,06,NISSAN,19,Guadalajara,Private,ICE,REST,Standard,5
2023,06,OPEL,19,Guadalajara,Corporate,ICE,REST,Standard,2
2023,06,OPEL,19,Guadalajara,Private,ICE,REST,Standard,2
2023,06,PEUGEOT,19,Guadalajara,Corporate,ICE,REST,Standard,6
2023,06,PEUGEOT,19,Guadalajara,Private,ICE,REST,Standard,17
2023,06,PEUGEOT,19,Guadalajara,Private,PHEV,REST,Standard,2
2023,06,RENAULT,19,Guadalajara,Corporate,ICE,REST,Standard,11
2023,06,RENAULT,19,Guadalajara,Private,BEV,REST,Standard,1
2023,06,RENAULT,19,Guadalajara,Private,ICE,REST,Standard,16
2023,06,SEAT,19,Guadalajara,Corporate,ICE,REST,Standard,6
2023,06,SEAT,19,Guadalajara,Private,ICE,REST,Standard,14
2023,06,SKODA,19,Guadalajara,Corporate,ICE,REST,Standard,5
2023,06,SKODA,19,Guadalajara,Private,ICE,REST,Standard,9
2023,06,SUBARU,19,Guadalajara,Private,ICE,REST,Standard,2
2023,06,SUZUKI,19,Guadalajara,Private,ICE,REST,Standard,3
2023,06,TESLA,19,Guadalajara,Private,BEV,FOCUS SEGMENT,Standard,12
2023,06,TOYOTA,19,Guadalajara,Corporate,BEV,REST,Standard,1
2023,06,TOYOTA,19,Guadalajara,Corporate,ICE,REST,Standard,5
2023,06,TOYOTA,19,Guadalajara,Private,ICE,REST,Standard,25
2023,06,TOYOTA,19,Guadalajara,Private,PHEV,REST,Standard,1
2023,06,VOLKSWAGEN,19,Guadalajara,Private,BEV,REST,Standard,1
2023,06,VOLKSWAGEN,19,Guadalajara,Private,ICE,REST,Standard,5
2023,06,VOLVO,19,Guadalajara,Private,ICE,FOCUS SEGMENT,Standard,2
2023,06,VOLVO,19,Guadalajara,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,AUDI,20,Gipuzkoa,Corporate,ICE,FOCUS SEGMENT,Standard,10
2023,06,AUDI,20,Gipuzkoa,Private,BEV,FOCUS SEGMENT,Standard,1
2023,06,AUDI,20,Gipuzkoa,Private,ICE,FOCUS SEGMENT,Standard,5
2023,06,BMW,20,Gipuzkoa,Corporate,BEV,FOCUS SEGMENT,Standard,2
2023,06,BMW,20,Gipuzkoa,Corporate,ICE,FOCUS SEGMENT,Standard,17
2023,06,BMW,20,Gipuzkoa,Private,ICE,FOCUS SEGMENT,Standard,8
2023,06,CITROEN,20,Gipuzkoa,Corporate,BEV,REST,Standard,2
2023,06,CITROEN,20,Gipuzkoa,Corporate,ICE,REST,Standard,12
2023,06,CITROEN,20,Gipuzkoa,Corporate,PHEV,REST,Standard,1
2023,06,CITROEN,20,Gipuzkoa,Private,ICE,REST,Standard,5
2023,06,CITROEN,20,Gipuzkoa,Private,PHEV,REST,Standard,2
2023,06,CUPRA,20,Gipuzkoa,Corporate,ICE,REST,Standard,4
2023,06,CUPRA,20,Gipuzkoa,Corporate,PHEV,REST,Standard,2
2023,06,CUPRA,20,Gipuzkoa,Private,ICE,REST,Standard,2
2023,06,DACIA,20,Gipuzkoa,Corporate,ICE,REST,Standard,6
2023,06,DACIA,20,Gipuzkoa,Private,ICE,REST,Standard,49
2023,06,DS,20,Gipuzkoa,Corporate,PHEV,REST,Standard,1
2023,06,DS,20,Gipuzkoa,Private,ICE,REST,Standard,2
2023,06,FIAT,20,Gipuzkoa,Corporate,ICE,REST,Standard,1
2023,06,FIAT,20,Gipuzkoa,Private,ICE,REST,Standard,2
2023,06,FIAT,20,Gipuzkoa,RAC,ICE,REST,Standard,1
2023,06,FORD,20,Gipuzkoa,Corporate,ICE,REST,Standard,2
2023,06,FORD,20,Gipuzkoa,Corporate,PHEV,REST,Standard,1
2023,06,FORD,20,Gipuzkoa,Private,ICE,REST,Standard,28
2023,06,FORD,20,Gipuzkoa,Private,PHEV,REST,Standard,2
2023,06,HONDA,20,Gipuzkoa,Private,ICE,REST,Standard,2
2023,06,HYUNDAI,20,Gipuzkoa,Corporate,ICE,REST,Standard,2
2023,06,HYUNDAI,20,Gipuzkoa,Corporate,PHEV,REST,Standard,1
2023,06,HYUNDAI,20,Gipuzkoa,Private,ICE,REST,Standard,44
2023,06,HYUNDAI,20,Gipuzkoa,Private,PHEV,REST,Standard,3
2023,06,INEOS,20,Gipuzkoa,Private,ICE,REST,Standard,1
2023,06,JEEP,20,Gipuzkoa,Corporate,PHEV,REST,Standard,1
2023,06,JEEP,20,Gipuzkoa,Private,BEV,REST,Standard,1
2023,06,KIA,20,Gipuzkoa,Corporate,BEV,REST,Standard,2
2023,06,KIA,20,Gipuzkoa,Corporate,ICE,REST,Standard,6
2023,06,KIA,20,Gipuzkoa,Private,ICE,,Standard,2
2023,06,KIA,20,Gipuzkoa,Private,ICE,REST,Standard,28
2023,06,KIA,20,Gipuzkoa,Private,PHEV,REST,Standard,3
2023,06,LAND ROVER,20,Gipuzkoa,Private,PHEV,FOCUS SEGMENT,Standard,2
2023,06,LEXUS,20,Gipuzkoa,Corporate,ICE,FOCUS SEGMENT,Standard,6
2023,06,LEXUS,20,Gipuzkoa,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2023,06,LEXUS,20,Gipuzkoa,Private,ICE,FOCUS SEGMENT,Standard,3
2023,06,LEXUS,20,Gipuzkoa,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,MAZDA,20,Gipuzkoa,Corporate,ICE,REST,Standard,1
2023,06,MAZDA,20,Gipuzkoa,Private,ICE,REST,Standard,17
2023,06,MAZDA,20,Gipuzkoa,Private,PHEV,REST,Standard,1
2023,06,MERCEDES,20,Gipuzkoa,Corporate,BEV,FOCUS SEGMENT,Standard,2
2023,06,MERCEDES,20,Gipuzkoa,Corporate,ICE,FOCUS SEGMENT,Standard,7
2023,06,MERCEDES,20,Gipuzkoa,Corporate,ICE,REST,Standard,1
2023,06,MERCEDES,20,Gipuzkoa,Corporate,PHEV,FOCUS SEGMENT,Standard,5
2023,06,MERCEDES,20,Gipuzkoa,Private,BEV,FOCUS SEGMENT,Standard,1
2023,06,MERCEDES,20,Gipuzkoa,Private,ICE,FOCUS SEGMENT,Standard,15
2023,06,MERCEDES,20,Gipuzkoa,Private,PHEV,FOCUS SEGMENT,Standard,2
2023,06,MERCEDES,20,Gipuzkoa,RAC,ICE,FOCUS SEGMENT,Standard,4
2023,06,MERCEDES-V,20,Gipuzkoa,Private,ICE,REST,Standard,2
2023,06,MG,20,Gipuzkoa,Corporate,ICE,REST,Standard,4
2023,06,MG,20,Gipuzkoa,Private,BEV,REST,Standard,2
2023,06,MG,20,Gipuzkoa,Private,ICE,REST,Standard,20
2023,06,MINI,20,Gipuzkoa,Corporate,ICE,FOCUS SEGMENT,Standard,3
2023,06,MINI,20,Gipuzkoa,Private,ICE,FOCUS SEGMENT,JCW,2
2023,06,MINI,20,Gipuzkoa,Private,ICE,FOCUS SEGMENT,Standard,4
2023,06,MITSUBISHI,20,Gipuzkoa,Private,ICE,REST,Standard,11
2023,06,MITSUBISHI,20,Gipuzkoa,Private,PHEV,REST,Standard,1
2023,06,NISSAN,20,Gipuzkoa,Corporate,ICE,REST,Standard,2
2023,06,NISSAN,20,Gipuzkoa,Private,ICE,REST,Standard,8
2023,06,OPEL,20,Gipuzkoa,Corporate,ICE,REST,Standard,3
2023,06,OPEL,20,Gipuzkoa,Corporate,PHEV,REST,Standard,1
2023,06,OPEL,20,Gipuzkoa,Private,ICE,REST,Standard,11
2023,06,PEUGEOT,20,Gipuzkoa,Corporate,ICE,REST,Standard,19
2023,06,PEUGEOT,20,Gipuzkoa,Corporate,PHEV,REST,Standard,2
2023,06,PEUGEOT,20,Gipuzkoa,Private,ICE,REST,Standard,17
2023,06,PEUGEOT,20,Gipuzkoa,Private,PHEV,REST,Standard,2
2023,06,PORSCHE,20,Gipuzkoa,Private,ICE,FOCUS SEGMENT,M Performance,1
2023,06,RENAULT,20,Gipuzkoa,Corporate,ICE,REST,Standard,11
2023,06,RENAULT,20,Gipuzkoa,Private,ICE,REST,Standard,48
2023,06,RENAULT,20,Gipuzkoa,Private,PHEV,REST,Standard,2
2023,06,SEAT,20,Gipuzkoa,Corporate,ICE,REST,Standard,7
2023,06,SEAT,20,Gipuzkoa,Private,ICE,REST,Standard,21
2023,06,SKODA,20,Gipuzkoa,Corporate,ICE,REST,Standard,1
2023,06,SKODA,20,Gipuzkoa,Private,BEV,REST,Standard,1
2023,06,SKODA,20,Gipuzkoa,Private,ICE,REST,Standard,18
2023,06,SUBARU,20,Gipuzkoa,Corporate,ICE,REST,Standard,2
2023,06,SUBARU,20,Gipuzkoa,Private,ICE,REST,Standard,2
2023,06,SUZUKI,20,Gipuzkoa,Private,ICE,REST,Standard,5
2023,06,TESLA,20,Gipuzkoa,Corporate,BEV,FOCUS SEGMENT,Standard,3
2023,06,TESLA,20,Gipuzkoa,Private,BEV,FOCUS SEGMENT,Standard,11
2023,06,TOYOTA,20,Gipuzkoa,Corporate,ICE,REST,Standard,14
2023,06,TOYOTA,20,Gipuzkoa,Private,ICE,REST,Standard,41
2023,06,TOYOTA,20,Gipuzkoa,Private,PHEV,REST,Standard,2
2023,06,VOLKSWAGEN,20,Gipuzkoa,Corporate,BEV,REST,Standard,2
2023,06,VOLKSWAGEN,20,Gipuzkoa,Corporate,ICE,REST,Standard,6
2023,06,VOLKSWAGEN,20,Gipuzkoa,Private,BEV,REST,Standard,1
2023,06,VOLKSWAGEN,20,Gipuzkoa,Private,ICE,REST,Standard,21
2023,06,VOLVO,20,Gipuzkoa,Corporate,BEV,FOCUS SEGMENT,Standard,8
2023,06,VOLVO,20,Gipuzkoa,Corporate,ICE,FOCUS SEGMENT,Standard,3
2023,06,VOLVO,20,Gipuzkoa,Corporate,PHEV,FOCUS SEGMENT,Standard,4
2023,06,VOLVO,20,Gipuzkoa,Private,ICE,FOCUS SEGMENT,Standard,2
2023,06,VOLVO,20,Gipuzkoa,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,AUDI,21,Huelva,Corporate,ICE,FOCUS SEGMENT,Standard,5
2023,06,AUDI,21,Huelva,Private,ICE,FOCUS SEGMENT,Standard,13
2023,06,AUDI,21,Huelva,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,BMW,21,Huelva,Corporate,ICE,FOCUS SEGMENT,Standard,4
2023,06,BMW,21,Huelva,Private,ICE,FOCUS SEGMENT,Standard,4
2023,06,CITROEN,21,Huelva,Private,BEV,REST,Standard,1
2023,06,CITROEN,21,Huelva,Private,ICE,REST,Standard,12
2023,06,CUPRA,21,Huelva,Corporate,ICE,REST,Standard,2
2023,06,CUPRA,21,Huelva,Private,ICE,REST,Standard,3
2023,06,DACIA,21,Huelva,Corporate,BEV,REST,Standard,1
2023,06,DACIA,21,Huelva,Corporate,ICE,REST,Standard,11
2023,06,DACIA,21,Huelva,Private,ICE,REST,Standard,41
2023,06,FORD,21,Huelva,Corporate,ICE,REST,Standard,3
2023,06,FORD,21,Huelva,Private,ICE,REST,Standard,11
2023,06,FORD,21,Huelva,Private,PHEV,REST,Standard,1
2023,06,HONDA,21,Huelva,Private,ICE,REST,Standard,1
2023,06,HYUNDAI,21,Huelva,Corporate,ICE,REST,Standard,5
2023,06,HYUNDAI,21,Huelva,Corporate,PHEV,REST,Standard,1
2023,06,HYUNDAI,21,Huelva,Private,BEV,REST,Standard,1
2023,06,HYUNDAI,21,Huelva,Private,ICE,REST,Standard,34
2023,06,JEEP,21,Huelva,Private,ICE,REST,Standard,1
2023,06,JEEP,21,Huelva,Private,PHEV,REST,Standard,1
2023,06,KIA,21,Huelva,Corporate,BEV,REST,Standard,2
2023,06,KIA,21,Huelva,Corporate,ICE,REST,Standard,1
2023,06,KIA,21,Huelva,Private,ICE,REST,Standard,41
2023,06,KIA,21,Huelva,Private,PHEV,REST,Standard,2
2023,06,LEXUS,21,Huelva,Private,ICE,FOCUS SEGMENT,Standard,2
2023,06,MASERATI,21,Huelva,Private,ICE,FOCUS SEGMENT,Standard,1
2023,06,MAZDA,21,Huelva,Private,ICE,REST,Standard,20
2023,06,MERCEDES,21,Huelva,Corporate,ICE,FOCUS SEGMENT,Standard,4
2023,06,MERCEDES,21,Huelva,Private,ICE,FOCUS SEGMENT,Standard,12
2023,06,MERCEDES,21,Huelva,Private,ICE,REST,Standard,1
2023,06,MERCEDES,21,Huelva,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,MG,21,Huelva,Private,BEV,REST,Standard,1
2023,06,MG,21,Huelva,Private,ICE,REST,Standard,15
2023,06,MINI,21,Huelva,Corporate,ICE,FOCUS SEGMENT,Standard,2
2023,06,MINI,21,Huelva,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,NISSAN,21,Huelva,Corporate,ICE,REST,Standard,3
2023,06,NISSAN,21,Huelva,Private,ICE,REST,Standard,6
2023,06,OPEL,21,Huelva,Private,ICE,REST,Standard,4
2023,06,PEUGEOT,21,Huelva,Corporate,PHEV,REST,Standard,2
2023,06,PEUGEOT,21,Huelva,Private,ICE,REST,Standard,17
2023,06,PEUGEOT,21,Huelva,Private,PHEV,REST,Standard,1
2023,06,PEUGEOT,21,Huelva,RAC,ICE,REST,Standard,13
2023,06,RENAULT,21,Huelva,Corporate,BEV,REST,Standard,1
2023,06,RENAULT,21,Huelva,Corporate,ICE,REST,Standard,4
2023,06,RENAULT,21,Huelva,Private,ICE,REST,Standard,29
2023,06,SEAT,21,Huelva,Corporate,ICE,REST,Standard,2
2023,06,SEAT,21,Huelva,Private,ICE,REST,Standard,15
2023,06,SKODA,21,Huelva,Corporate,ICE,REST,Standard,1
2023,06,SKODA,21,Huelva,Private,ICE,REST,Standard,19
2023,06,SUZUKI,21,Huelva,Corporate,ICE,REST,Standard,1
2023,06,SUZUKI,21,Huelva,Private,ICE,REST,Standard,1
2023,06,TESLA,21,Huelva,Private,BEV,FOCUS SEGMENT,Standard,7
2023,06,TOYOTA,21,Huelva,Corporate,ICE,REST,Standard,5
2023,06,TOYOTA,21,Huelva,Private,ICE,REST,Standard,29
2023,06,VOLKSWAGEN,21,Huelva,Private,ICE,REST,Standard,14
2023,06,VOLKSWAGEN,21,Huelva,Private,PHEV,REST,Standard,2
2023,06,VOLKSWAGEN,21,Huelva,RAC,ICE,REST,Standard,1
2023,06,VOLVO,21,Huelva,Private,BEV,FOCUS SEGMENT,Standard,1
2023,06,VOLVO,21,Huelva,Private,ICE,FOCUS SEGMENT,Standard,3
2023,06,AUDI,22,Huesca,Corporate,ICE,FOCUS SEGMENT,Standard,3
2023,06,AUDI,22,Huesca,Private,ICE,FOCUS SEGMENT,Standard,5
2023,06,BMW,22,Huesca,Corporate,ICE,FOCUS SEGMENT,Standard,2
2023,06,BMW,22,Huesca,Private,ICE,FOCUS SEGMENT,M Performance,1
2023,06,BMW,22,Huesca,Private,ICE,FOCUS SEGMENT,Standard,4
2023,06,BMW,22,Huesca,Private,PHEV,FOCUS SEGMENT,Standard,2
2023,06,CITROEN,22,Huesca,Corporate,ICE,REST,Standard,13
2023,06,CITROEN,22,Huesca,Private,ICE,REST,Standard,2
2023,06,CUPRA,22,Huesca,Corporate,ICE,REST,Standard,3
2023,06,CUPRA,22,Huesca,Private,ICE,REST,Standard,4
2023,06,DACIA,22,Huesca,Corporate,ICE,REST,Standard,6
2023,06,DACIA,22,Huesca,Private,BEV,REST,Standard,1
2023,06,DACIA,22,Huesca,Private,ICE,REST,Standard,20
2023,06,FIAT,22,Huesca,Private,ICE,REST,Standard,2
2023,06,FORD,22,Huesca,Corporate,ICE,REST,Standard,1
2023,06,FORD,22,Huesca,Private,ICE,REST,Standard,4
2023,06,FORD,22,Huesca,Private,PHEV,REST,Standard,1
2023,06,HYUNDAI,22,Huesca,Corporate,ICE,REST,Standard,5
2023,06,HYUNDAI,22,Huesca,Private,ICE,REST,Standard,5
2023,06,HYUNDAI,22,Huesca,Private,PHEV,REST,Standard,1
2023,06,JEEP,22,Huesca,Private,BEV,REST,Standard,1
2023,06,JEEP,22,Huesca,Private,ICE,REST,Standard,1
2023,06,KIA,22,Huesca,Corporate,BEV,REST,Standard,1
2023,06,KIA,22,Huesca,Corporate,ICE,REST,Standard,2
2023,06,KIA,22,Huesca,Private,BEV,REST,Standard,2
2023,06,KIA,22,Huesca,Private,ICE,REST,Standard,14
2023,06,KIA,22,Huesca,Private,PHEV,REST,Standard,1
2023,06,MAZDA,22,Huesca,Corporate,ICE,REST,Standard,2
2023,06,MAZDA,22,Huesca,Private,ICE,REST,Standard,7
2023,06,MERCEDES,22,Huesca,Corporate,BEV,FOCUS SEGMENT,Standard,1
2023,06,MERCEDES,22,Huesca,Corporate,ICE,FOCUS SEGMENT,Standard,4
2023,06,MERCEDES,22,Huesca,Corporate,ICE,REST,Standard,1
2023,06,MERCEDES,22,Huesca,Private,ICE,FOCUS SEGMENT,Standard,2
2023,06,MG,22,Huesca,Private,BEV,REST,Standard,4
2023,06,MG,22,Huesca,Private,ICE,REST,Standard,1
2023,06,MG,22,Huesca,Private,PHEV,REST,Standard,1
2023,06,MINI,22,Huesca,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2023,06,MINI,22,Huesca,Private,ICE,FOCUS SEGMENT,Standard,1
2023,06,MITSUBISHI,22,Huesca,Private,ICE,REST,Standard,1
2023,06,NISSAN,22,Huesca,Corporate,ICE,REST,Standard,2
2023,06,NISSAN,22,Huesca,Private,ICE,REST,Standard,5
2023,06,OPEL,22,Huesca,Corporate,ICE,REST,Standard,6
2023,06,OPEL,22,Huesca,Corporate,PHEV,REST,Standard,1
2023,06,OPEL,22,Huesca,Private,ICE,REST,Standard,3
2023,06,PEUGEOT,22,Huesca,Corporate,ICE,REST,Standard,2
2023,06,PEUGEOT,22,Huesca,Private,ICE,REST,Standard,1
2023,06,PEUGEOT,22,Huesca,Private,PHEV,REST,Standard,1
2023,06,RENAULT,22,Huesca,Corporate,ICE,REST,Standard,4
2023,06,RENAULT,22,Huesca,Private,ICE,REST,Standard,18
2023,06,RENAULT,22,Huesca,Private,PHEV,REST,Standard,1
2023,06,SEAT,22,Huesca,Corporate,ICE,REST,Standard,9
2023,06,SEAT,22,Huesca,Private,ICE,REST,Standard,17
2023,06,SKODA,22,Huesca,Corporate,ICE,REST,Standard,3
2023,06,SUBARU,22,Huesca,Corporate,ICE,REST,Standard,1
2023,06,SUBARU,22,Huesca,Private,ICE,REST,Standard,1
2023,06,SUZUKI,22,Huesca,Corporate,ICE,REST,Standard,3
2023,06,SUZUKI,22,Huesca,Private,ICE,REST,Standard,2
2023,06,TESLA,22,Huesca,Private,BEV,FOCUS SEGMENT,Standard,4
2023,06,TOYOTA,22,Huesca,Corporate,ICE,REST,Standard,9
