anyo,mes,marca,cod_prov,provincia,canal,fuel_type,subseg,hp,count
2025,06,SKODA,04,Almería,Corporate,BEV,REST,Standard,1
2025,06,SKODA,04,Almería,Corporate,ICE,REST,Standard,3
2025,06,SKODA,04,Almería,Private,BEV,REST,Standard,1
2025,06,SKODA,04,Almería,Private,ICE,REST,Standard,17
2025,06,SSANGYONG,04,Almería,Corporate,BEV,REST,Standard,1
2025,06,SSANGYONG,04,Almería,Corporate,ICE,REST,Standard,2
2025,06,SUZUKI,04,Almería,Private,ICE,REST,Standard,1
2025,06,TESLA,04,Almería,Corporate,BEV,FOCUS SEGMENT,Standard,2
2025,06,TESLA,04,Almería,Private,BEV,FOCUS SEGMENT,Standard,16
2025,06,TOYOTA,04,Almería,Corporate,BEV,REST,Standard,3
2025,06,TOYOTA,04,Almería,Corporate,ICE,REST,Standard,5
2025,06,TOYOTA,04,Almería,Corporate,PHEV,REST,Standard,3
2025,06,TOYOTA,04,Almería,Private,BEV,REST,Standard,4
2025,06,TOYOTA,04,Almería,Private,ICE,REST,Standard,40
2025,06,TOYOTA,04,Almería,Private,PHEV,REST,Standard,17
2025,06,VOLKSWAGEN,04,Almería,Corporate,ICE,REST,Standard,7
2025,06,VOLKSWAGEN,04,Almería,Private,BEV,REST,Standard,1
2025,06,VOLKSWAGEN,04,Almería,Private,ICE,REST,Standard,31
2025,06,VOLKSWAGEN,04,Almería,Private,PHEV,REST,Standard,3
2025,06,VOLVO,04,Almería,Corporate,ICE,FOCUS SEGMENT,Standard,2
2025,06,VOLVO,04,Almería,Private,BEV,FOCUS SEGMENT,Standard,4
2025,06,VOLVO,04,Almería,Private,ICE,FOCUS SEGMENT,Standard,8
2025,06,ALFA ROMEO,05,Ávila,Corporate,ICE,REST,Standard,1
2025,06,BMW,05,Ávila,Corporate,ICE,FOCUS SEGMENT,Standard,1
2025,06,BMW,05,Ávila,Private,BEV,FOCUS SEGMENT,Standard,1
2025,06,BMW,05,Ávila,Private,ICE,FOCUS SEGMENT,Standard,4
2025,06,BYD,05,Ávila,Private,PHEV,REST,Standard,1
2025,06,CITROEN,05,Ávila,Private,ICE,REST,Standard,6
2025,06,CUPRA,05,Ávila,Private,BEV,REST,Standard,1
2025,06,DACIA,05,Ávila,Corporate,ICE,REST,Standard,1
2025,06,DACIA,05,Ávila,Private,ICE,REST,Standard,14
2025,06,EBRO,05,Ávila,Corporate,ICE,REST,Standard,1
2025,06,EBRO,05,Ávila,Corporate,PHEV,REST,Standard,1
2025,06,EBRO,05,Ávila,Private,PHEV,REST,Standard,1
2025,06,FIAT,05,Ávila,Corporate,ICE,REST,Standard,3
2025,06,FIAT,05,Ávila,Private,ICE,REST,Standard,1
2025,06,FORD,05,Ávila,Private,PHEV,REST,Standard,1
2025,06,HYUNDAI,05,Ávila,Corporate,BEV,REST,Standard,1
2025,06,HYUNDAI,05,Ávila,Corporate,ICE,REST,Standard,5
2025,06,HYUNDAI,05,Ávila,Private,ICE,REST,Standard,3
2025,06,HYUNDAI,05,Ávila,Private,PHEV,REST,Standard,1
2025,06,JAECOO,05,Ávila,Private,ICE,REST,Standard,1
2025,06,JEEP,05,Ávila,Corporate,ICE,REST,Standard,4
2025,06,KIA,05,Ávila,Corporate,BEV,REST,Standard,1
2025,06,KIA,05,Ávila,Corporate,ICE,REST,Standard,4
2025,06,KIA,05,Ávila,Private,ICE,REST,Standard,5
2025,06,MAZDA,05,Ávila,Corporate,ICE,REST,Standard,1
2025,06,MAZDA,05,Ávila,Corporate,PHEV,REST,Standard,1
2025,06,MAZDA,05,Ávila,Private,ICE,REST,Standard,1
2025,06,MERCEDES,05,Ávila,Corporate,ICE,REST,Standard,1
2025,06,MERCEDES,05,Ávila,Private,PHEV,FOCUS SEGMENT,Standard,1
2025,06,MG,05,Ávila,Private,ICE,REST,Standard,5
2025,06,MG,05,Ávila,Private,PHEV,REST,Standard,5
2025,06,MINI,05,Ávila,Corporate,ICE,FOCUS SEGMENT,Standard,1
2025,06,MINI,05,Ávila,Private,BEV,FOCUS SEGMENT,Standard,1
2025,06,MITSUBISHI,05,Ávila,Corporate,PHEV,REST,Standard,2
2025,06,NISSAN,05,Ávila,Private,ICE,REST,Standard,5
2025,06,OMODA,05,Ávila,Corporate,ICE,REST,Standard,1
2025,06,OMODA,05,Ávila,Private,ICE,REST,Standard,3
2025,06,OPEL,05,Ávila,Private,ICE,REST,Standard,1
2025,06,PEUGEOT,05,Ávila,Private,ICE,REST,Standard,1
2025,06,RENAULT,05,Ávila,Corporate,BEV,REST,Standard,1
2025,06,RENAULT,05,Ávila,Corporate,ICE,REST,Standard,2
2025,06,RENAULT,05,Ávila,Private,BEV,REST,Standard,1
2025,06,RENAULT,05,Ávila,Private,ICE,REST,Standard,5
2025,06,SEAT,05,Ávila,Corporate,ICE,REST,Standard,3
2025,06,SEAT,05,Ávila,Private,ICE,REST,Standard,2
2025,06,TESLA,05,Ávila,Corporate,BEV,FOCUS SEGMENT,Standard,1
2025,06,TESLA,05,Ávila,Private,BEV,FOCUS SEGMENT,Standard,3
2025,06,TOYOTA,05,Ávila,Private,BEV,REST,Standard,2
2025,06,TOYOTA,05,Ávila,Private,ICE,REST,Standard,6
2025,06,TOYOTA,05,Ávila,Private,PHEV,REST,Standard,3
2025,06,VOLKSWAGEN,05,Ávila,Private,ICE,REST,Standard,2
2025,06,VOLVO,05,Ávila,Corporate,ICE,FOCUS SEGMENT,Standard,5
2025,06,VOLVO,05,Ávila,Private,ICE,FOCUS SEGMENT,Standard,5
2025,06,AUDI,06,Badajoz,Corporate,ICE,FOCUS SEGMENT,Standard,5
2025,06,AUDI,06,Badajoz,Private,ICE,FOCUS SEGMENT,Standard,14
2025,06,AUDI,06,Badajoz,Private,PHEV,FOCUS SEGMENT,Standard,1
2025,06,BMW,06,Badajoz,Corporate,ICE,FOCUS SEGMENT,M,1
2025,06,BMW,06,Badajoz,Corporate,ICE,FOCUS SEGMENT,Standard,3
2025,06,BMW,06,Badajoz,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2025,06,BMW,06,Badajoz,Private,BEV,FOCUS SEGMENT,Standard,1
2025,06,BMW,06,Badajoz,Private,ICE,FOCUS SEGMENT,Standard,7
2025,06,BMW,06,Badajoz,Private,PHEV,FOCUS SEGMENT,Standard,2
2025,06,BYD,06,Badajoz,Corporate,BEV,REST,Standard,3
2025,06,BYD,06,Badajoz,Corporate,PHEV,REST,Standard,11
2025,06,BYD,06,Badajoz,Private,BEV,REST,Standard,10
2025,06,BYD,06,Badajoz,Private,PHEV,REST,Standard,9
2025,06,CITROEN,06,Badajoz,Corporate,ICE,REST,Standard,26
2025,06,CITROEN,06,Badajoz,Private,ICE,REST,Standard,10
2025,06,CUPRA,06,Badajoz,Corporate,BEV,REST,Standard,1
2025,06,CUPRA,06,Badajoz,Corporate,ICE,REST,Standard,7
2025,06,CUPRA,06,Badajoz,Corporate,PHEV,REST,Standard,2
2025,06,DACIA,06,Badajoz,Corporate,ICE,REST,Standard,5
2025,06,DACIA,06,Badajoz,Private,BEV,REST,Standard,2
2025,06,DACIA,06,Badajoz,Private,ICE,REST,Standard,36
2025,06,DR,06,Badajoz,Corporate,ICE,REST,Standard,1
2025,06,EBRO,06,Badajoz,Private,ICE,REST,Standard,1
2025,06,FERRARI,06,Badajoz,Private,PHEV,FOCUS SEGMENT,Standard,1
2025,06,FIAT,06,Badajoz,Private,ICE,REST,Standard,1
2025,06,FORD,06,Badajoz,Corporate,BEV,REST,Standard,1
2025,06,FORD,06,Badajoz,Corporate,ICE,REST,Standard,1
2025,06,FORD,06,Badajoz,Corporate,PHEV,REST,Standard,4
2025,06,FORD,06,Badajoz,Private,BEV,REST,Standard,1
2025,06,FORD,06,Badajoz,Private,ICE,REST,Standard,4
2025,06,FORD,06,Badajoz,Private,PHEV,REST,Standard,1
2025,06,HYUNDAI,06,Badajoz,Corporate,BEV,REST,Standard,1
2025,06,HYUNDAI,06,Badajoz,Corporate,ICE,REST,Standard,7
2025,06,HYUNDAI,06,Badajoz,Private,BEV,REST,Standard,3
2025,06,HYUNDAI,06,Badajoz,Private,ICE,REST,Standard,33
2025,06,HYUNDAI,06,Badajoz,Private,PHEV,REST,Standard,1
2025,06,JAECOO,06,Badajoz,Private,ICE,REST,Standard,1
2025,06,JAECOO,06,Badajoz,Private,PHEV,REST,Standard,3
2025,06,JEEP,06,Badajoz,Private,ICE,REST,Standard,1
2025,06,KG MOBILITY,06,Badajoz,Private,ICE,REST,Standard,2
2025,06,KIA,06,Badajoz,Corporate,BEV,REST,Standard,1
2025,06,KIA,06,Badajoz,Corporate,ICE,REST,Standard,1
2025,06,KIA,06,Badajoz,Corporate,PHEV,REST,Standard,3
2025,06,KIA,06,Badajoz,Private,ICE,REST,Standard,23
2025,06,KIA,06,Badajoz,Private,PHEV,REST,Standard,1
2025,06,LAND ROVER,06,Badajoz,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2025,06,LEXUS,06,Badajoz,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2025,06,MAZDA,06,Badajoz,Corporate,ICE,REST,Standard,8
2025,06,MAZDA,06,Badajoz,Corporate,PHEV,REST,Standard,1
2025,06,MAZDA,06,Badajoz,Private,ICE,REST,Standard,12
2025,06,MERCEDES,06,Badajoz,Corporate,ICE,FOCUS SEGMENT,Standard,4
2025,06,MERCEDES,06,Badajoz,Corporate,ICE,REST,Standard,1
2025,06,MERCEDES,06,Badajoz,Corporate,PHEV,FOCUS SEGMENT,Standard,6
2025,06,MERCEDES,06,Badajoz,Private,ICE,FOCUS SEGMENT,Standard,10
2025,06,MERCEDES,06,Badajoz,Private,ICE,REST,Standard,1
2025,06,MERCEDES,06,Badajoz,Private,PHEV,FOCUS SEGMENT,Standard,1
2025,06,MG,06,Badajoz,Private,ICE,REST,Standard,16
2025,06,MG,06,Badajoz,Private,PHEV,REST,Standard,12
2025,06,MITSUBISHI,06,Badajoz,Private,ICE,REST,Standard,1
2025,06,NISSAN,06,Badajoz,Corporate,ICE,REST,Standard,2
2025,06,NISSAN,06,Badajoz,Private,ICE,REST,Standard,18
2025,06,OMODA,06,Badajoz,Corporate,ICE,REST,Standard,1
2025,06,OMODA,06,Badajoz,Private,ICE,REST,Standard,8
2025,06,OMODA,06,Badajoz,Private,PHEV,REST,Standard,2
2025,06,OPEL,06,Badajoz,Corporate,ICE,REST,Standard,3
2025,06,OPEL,06,Badajoz,Private,BEV,REST,Standard,1
2025,06,OPEL,06,Badajoz,Private,ICE,REST,Standard,3
2025,06,OPEL,06,Badajoz,Private,PHEV,REST,Standard,2
2025,06,PEUGEOT,06,Badajoz,Corporate,ICE,REST,Standard,4
2025,06,PEUGEOT,06,Badajoz,Private,ICE,REST,Standard,11
2025,06,PORSCHE,06,Badajoz,Private,PHEV,FOCUS SEGMENT,Standard,1
2025,06,RENAULT,06,Badajoz,Corporate,ICE,REST,Standard,19
2025,06,RENAULT,06,Badajoz,Private,ICE,REST,Standard,14
2025,06,SEAT,06,Badajoz,Corporate,ICE,REST,Standard,7
2025,06,SEAT,06,Badajoz,Private,ICE,REST,Standard,23
2025,06,SEAT,06,Badajoz,RAC,ICE,REST,Standard,5
2025,06,SKODA,06,Badajoz,Corporate,PHEV,REST,Standard,1
2025,06,SKODA,06,Badajoz,Private,ICE,REST,Standard,17
2025,06,SSANGYONG,06,Badajoz,Private,ICE,REST,Standard,2
2025,06,SUBARU,06,Badajoz,Private,ICE,REST,Standard,1
2025,06,SUZUKI,06,Badajoz,Private,ICE,REST,Standard,1
2025,06,TESLA,06,Badajoz,Private,BEV,FOCUS SEGMENT,Standard,10
2025,06,TOYOTA,06,Badajoz,Corporate,ICE,REST,Standard,10
2025,06,TOYOTA,06,Badajoz,Corporate,PHEV,REST,Standard,3
2025,06,TOYOTA,06,Badajoz,Private,BEV,REST,Standard,1
2025,06,TOYOTA,06,Badajoz,Private,ICE,REST,Standard,38
2025,06,TOYOTA,06,Badajoz,Private,PHEV,REST,Standard,5
2025,06,VOLKSWAGEN,06,Badajoz,Corporate,BEV,REST,Standard,2
2025,06,VOLKSWAGEN,06,Badajoz,Corporate,ICE,REST,Standard,7
2025,06,VOLKSWAGEN,06,Badajoz,Private,BEV,REST,Standard,1
2025,06,VOLKSWAGEN,06,Badajoz,Private,ICE,REST,Standard,24
2025,06,VOLKSWAGEN,06,Badajoz,Private,PHEV,REST,Standard,3
2025,06,VOLVO,06,Badajoz,Corporate,BEV,FOCUS SEGMENT,Standard,4
2025,06,VOLVO,06,Badajoz,Corporate,ICE,FOCUS SEGMENT,Standard,11
2025,06,VOLVO,06,Badajoz,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2025,06,VOLVO,06,Badajoz,Private,ICE,FOCUS SEGMENT,Standard,5
2025,06,ABARTH,07,Baleares,Corporate,BEV,REST,Standard,2
2025,06,ALPINE,07,Baleares,Private,BEV,REST,Standard,1
2025,06,AUDI,07,Baleares,Corporate,BEV,FOCUS SEGMENT,Standard,4
2025,06,AUDI,07,Baleares,Corporate,ICE,FOCUS SEGMENT,M,1
2025,06,AUDI,07,Baleares,Corporate,ICE,FOCUS SEGMENT,Standard,4
2025,06,AUDI,07,Baleares,Corporate,PHEV,FOCUS SEGMENT,Standard,2
2025,06,AUDI,07,Baleares,Private,BEV,FOCUS SEGMENT,Standard,8
2025,06,AUDI,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,26
2025,06,AUDI,07,Baleares,Private,PHEV,FOCUS SEGMENT,Standard,7
2025,06,AUDI,07,Baleares,RAC,ICE,FOCUS SEGMENT,M Performance,1
2025,06,AUDI,07,Baleares,RAC,ICE,FOCUS SEGMENT,Standard,20
2025,06,BENTLEY,07,Baleares,Private,PHEV,FOCUS SEGMENT,Standard,1
2025,06,BMW,07,Baleares,Corporate,BEV,FOCUS SEGMENT,Standard,6
2025,06,BMW,07,Baleares,Corporate,ICE,FOCUS SEGMENT,Standard,21
2025,06,BMW,07,Baleares,Corporate,PHEV,FOCUS SEGMENT,M,1
2025,06,BMW,07,Baleares,Private,BEV,FOCUS SEGMENT,Standard,1
2025,06,BMW,07,Baleares,Private,ICE,FOCUS SEGMENT,M,1
2025,06,BMW,07,Baleares,Private,ICE,FOCUS SEGMENT,M Performance,1
2025,06,BMW,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,9
2025,06,BMW,07,Baleares,Private,PHEV,FOCUS SEGMENT,Standard,1
2025,06,BMW,07,Baleares,RAC,ICE,FOCUS SEGMENT,M Performance,1
2025,06,BMW,07,Baleares,RAC,ICE,FOCUS SEGMENT,Standard,43
2025,06,BYD,07,Baleares,Corporate,BEV,REST,Standard,1
2025,06,BYD,07,Baleares,Corporate,PHEV,REST,Standard,1
2025,06,BYD,07,Baleares,Private,BEV,REST,Standard,29
2025,06,BYD,07,Baleares,Private,PHEV,REST,Standard,10
2025,06,CITROEN,07,Baleares,Corporate,BEV,REST,Standard,3
2025,06,CITROEN,07,Baleares,Corporate,ICE,REST,Standard,7
2025,06,CITROEN,07,Baleares,Private,BEV,REST,Standard,10
2025,06,CITROEN,07,Baleares,Private,ICE,REST,Standard,33
2025,06,CITROEN,07,Baleares,RAC,ICE,REST,Standard,10
2025,06,CUPRA,07,Baleares,Corporate,BEV,REST,Standard,1
2025,06,CUPRA,07,Baleares,Corporate,ICE,REST,Standard,3
2025,06,CUPRA,07,Baleares,Corporate,PHEV,REST,Standard,3
2025,06,CUPRA,07,Baleares,Private,BEV,REST,Standard,2
2025,06,CUPRA,07,Baleares,Private,ICE,REST,Standard,15
2025,06,CUPRA,07,Baleares,Private,PHEV,REST,Standard,4
2025,06,CUPRA,07,Baleares,RAC,ICE,REST,Standard,12
2025,06,DACIA,07,Baleares,Corporate,ICE,REST,Standard,13
2025,06,DACIA,07,Baleares,Private,BEV,REST,Standard,9
2025,06,DACIA,07,Baleares,Private,ICE,REST,Standard,155
2025,06,DACIA,07,Baleares,RAC,ICE,REST,Standard,5
2025,06,DR,07,Baleares,Private,ICE,REST,Standard,3
2025,06,DR,07,Baleares,RAC,ICE,REST,Standard,3
2025,06,DS,07,Baleares,Corporate,PHEV,REST,Standard,1
2025,06,EBRO,07,Baleares,Corporate,ICE,REST,Standard,1
2025,06,EBRO,07,Baleares,Private,ICE,REST,Standard,9
2025,06,EBRO,07,Baleares,RAC,ICE,REST,Standard,5
2025,06,EVO,07,Baleares,Private,ICE,REST,Standard,3
2025,06,EVO,07,Baleares,RAC,ICE,REST,Standard,1
2025,06,FAW,07,Baleares,RAC,ICE,REST,Standard,1
2025,06,FIAT,07,Baleares,Corporate,BEV,REST,Standard,2
2025,06,FIAT,07,Baleares,Private,ICE,REST,Standard,4
2025,06,FIAT,07,Baleares,RAC,ICE,REST,Standard,24
2025,06,FORD,07,Baleares,Corporate,BEV,REST,Standard,4
2025,06,FORD,07,Baleares,Corporate,ICE,REST,Standard,56
2025,06,FORD,07,Baleares,Corporate,PHEV,REST,Standard,3
2025,06,FORD,07,Baleares,Private,BEV,REST,Standard,5
2025,06,FORD,07,Baleares,Private,ICE,REST,Standard,18
2025,06,FORD,07,Baleares,Private,PHEV,REST,Standard,6
2025,06,FORD,07,Baleares,RAC,ICE,REST,Standard,8
2025,06,HONDA,07,Baleares,Corporate,BEV,REST,Standard,1
2025,06,HONDA,07,Baleares,Corporate,ICE,REST,Standard,2
2025,06,HONDA,07,Baleares,Corporate,PHEV,REST,Standard,1
2025,06,HONDA,07,Baleares,Private,ICE,REST,Standard,5
2025,06,HONDA,07,Baleares,Private,PHEV,REST,Standard,1
2025,06,HYUNDAI,07,Baleares,Corporate,BEV,REST,Standard,3
2025,06,HYUNDAI,07,Baleares,Corporate,ICE,REST,Standard,25
2025,06,HYUNDAI,07,Baleares,Corporate,PHEV,REST,Standard,1
2025,06,HYUNDAI,07,Baleares,Private,BEV,REST,Standard,35
2025,06,HYUNDAI,07,Baleares,Private,ICE,REST,Standard,67
2025,06,HYUNDAI,07,Baleares,Private,PHEV,REST,Standard,7
2025,06,HYUNDAI,07,Baleares,RAC,ICE,REST,Standard,206
2025,06,JAECOO,07,Baleares,Corporate,PHEV,REST,Standard,2
2025,06,JAECOO,07,Baleares,Private,ICE,REST,Standard,5
2025,06,JAECOO,07,Baleares,Private,PHEV,REST,Standard,9
2025,06,JEEP,07,Baleares,Corporate,PHEV,REST,Standard,1
2025,06,JEEP,07,Baleares,Private,BEV,REST,Standard,1
2025,06,JEEP,07,Baleares,Private,ICE,REST,Standard,15
2025,06,JEEP,07,Baleares,Private,PHEV,REST,Standard,1
2025,06,KG MOBILITY,07,Baleares,Private,ICE,REST,Standard,8
2025,06,KIA,07,Baleares,Corporate,ICE,REST,Standard,4
2025,06,KIA,07,Baleares,Private,BEV,REST,Standard,7
2025,06,KIA,07,Baleares,Private,ICE,REST,Standard,71
2025,06,KIA,07,Baleares,Private,PHEV,REST,Standard,1
2025,06,KIA,07,Baleares,RAC,ICE,REST,Standard,113
2025,06,LAMBORGHINI,07,Baleares,Private,PHEV,FOCUS SEGMENT,Standard,1
2025,06,LANCIA,07,Baleares,Private,ICE,REST,Standard,1
2025,06,LAND ROVER,07,Baleares,Corporate,ICE,FOCUS SEGMENT,Standard,1
2025,06,LAND ROVER,07,Baleares,Corporate,PHEV,FOCUS SEGMENT,Standard,2
2025,06,LAND ROVER,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,1
2025,06,LAND ROVER,07,Baleares,Private,PHEV,FOCUS SEGMENT,Standard,2
2025,06,LAND ROVER,07,Baleares,RAC,ICE,FOCUS SEGMENT,Standard,4
2025,06,LEAPMOTOR,07,Baleares,Corporate,BEV,REST,Standard,1
2025,06,LEAPMOTOR,07,Baleares,Corporate,PHEV,REST,Standard,1
2025,06,LEAPMOTOR,07,Baleares,Private,BEV,REST,Standard,4
2025,06,LEAPMOTOR,07,Baleares,Private,PHEV,REST,Standard,1
